id_duplicado;quantidade
136755;3
173994;3
643817;2
599748;2
646936;2
647123;2
847815;2
839464;2
889310;2
891382;2
883826;2
883904;2
884448;2
885287;2
885329;2
885335;2
887675;2
965663;2
193596;2
219243;2
235110;2
214432;2
194490;2
211409;2
168962;2
225806;2
162308;2
137313;2
212028;2
188692;2
206489;2
213430;2
223727;2
145056;2
225791;2
118150;2
807917;2
107819;2
229477;2
219408;2
162106;2
130903;2
113243;2
108192;2
131210;2
142809;2
216916;2
114263;2
229391;2
197791;2
213243;2
225408;2
231436;2
141599;2
177444;2
182186;2
229171;2
227488;2
184564;2
223107;2
220372;2
122397;2
207253;2
216991;2
191664;2
220491;2
161656;2
211805;2
185909;2
217803;2
226963;2
211218;2
180427;2
201739;2
191085;2
228606;2
216997;2
218452;2
199110;2
179891;2
215778;2
221179;2
221367;2
110588;2
201945;2
226249;2
160175;2
179805;2
125285;2
216370;2
223471;2
212012;2
232861;2
227969;2
220380;2
229645;2
213737;2
630569;2
106950;2
210736;2
228611;2
201116;2
172616;2
147879;2
178457;2
209107;2
215267;2
215843;2
214877;2
235627;2
188210;2
226284;2
590254;2
232081;2
183043;2
214044;2
121919;2
217804;2
227445;2
126408;2
213475;2
148100;2
219181;2
202923;2
224478;2
209093;2
226523;2
176323;2
216319;2
221263;2
220804;2
224990;2
220996;2
227421;2
215594;2
230214;2
217931;2
214501;2
180409;2
210942;2
219712;2
197581;2
205857;2
228482;2
225632;2
229995;2
185739;2
291554;2
175225;2
201117;2
161420;2
222854;2
200775;2
202849;2
227801;2
228033;2
137105;2
231835;2
169251;2
218100;2
127752;2
122506;2
272747;2
210590;2
163343;2
121543;2
222148;2
131653;2
216049;2
290903;2
225094;2
226923;2
216064;2
219869;2
227825;2
231324;2
205799;2
207015;2
202510;2
235564;2
169777;2
229879;2
165818;2
137965;2
187227;2
122251;2
207304;2
205943;2
113123;2
128788;2
214475;2
718243;2
218872;2
222797;2
229894;2
212385;2
148737;2
196187;2
217406;2
225178;2
225983;2
224712;2
138946;2
200197;2
231635;2
184976;2
222593;2
216801;2
157540;2
215757;2
210237;2
108694;2
220663;2
235965;2
198314;2
205945;2
226371;2
152173;2
187831;2
211946;2
199169;2
178004;2
229818;2
218048;2
219728;2
189549;2
221094;2
211824;2
139773;2
163444;2
189163;2
110855;2
210225;2
109394;2
179506;2
198008;2
167448;2
156717;2
211704;2
212942;2
222765;2
130351;2
162076;2
151756;2
181044;2
216456;2
226512;2
201264;2
136236;2
219114;2
141221;2
231262;2
153439;2
222335;2
200572;2
235165;2
222088;2
231740;2
111217;2
185681;2
220013;2
218582;2
204920;2
132285;2
217872;2
229329;2
232584;2
117024;2
163305;2
161577;2
229662;2
108504;2
210319;2
212854;2
114904;2
199007;2
127020;2
130376;2
235706;2
166605;2
148357;2
176716;2
165182;2
231528;2
216718;2
210212;2
105789;2
139520;2
170728;2
228990;2
195047;2
822763;2
225352;2
221464;2
132518;2
217371;2
214065;2
146063;2
222195;2
285019;2
226117;2
181666;2
149792;2
207348;2
225514;2
219318;2
196112;2
210852;2
222625;2
230852;2
214099;2
181190;2
223184;2
150211;2
229638;2
207376;2
215704;2
691080;2
212876;2
216962;2
213242;2
198442;2
160558;2
213255;2
221331;2
226504;2
219827;2
177710;2
252603;2
225065;2
228648;2
209375;2
256490;2
156441;2
231922;2
136817;2
203610;2
217637;2
187712;2
234931;2
181643;2
158125;2
209126;2
209768;2
201493;2
223037;2
115458;2
823813;2
135011;2
206252;2
222222;2
216833;2
718079;2
226936;2
188353;2
206702;2
156288;2
224498;2
200852;2
212548;2
220485;2
214102;2
137953;2
129036;2
200584;2
213434;2
230990;2
195300;2
198081;2
183261;2
809310;2
235043;2
120300;2
212974;2
218605;2
742523;2
193300;2
221498;2
210035;2
111233;2
168934;2
762562;2
160171;2
201027;2
767345;2
107395;2
215688;2
166219;2
211915;2
228520;2
203520;2
229505;2
184313;2
167013;2
231932;2
125546;2
185524;2
156931;2
222228;2
214252;2
209718;2
235947;2
229893;2
166428;2
153298;2
224366;2
231512;2
231951;2
115342;2
205221;2
203003;2
168068;2
146751;2
168576;2
213932;2
228808;2
199862;2
726483;2
230715;2
230003;2
231553;2
224476;2
188380;2
223764;2
141147;2
154941;2
216152;2
235560;2
124150;2
127750;2
189099;2
213285;2
158970;2
186303;2
179759;2
211746;2
219903;2
199234;2
159626;2
226888;2
232068;2
228164;2
138559;2
119077;2
218069;2
235812;2
207595;2
228929;2
161567;2
211642;2
216050;2
195485;2
200311;2
223938;2
140425;2
126784;2
504485;2
233639;2
123533;2
176361;2
151923;2
218228;2
178621;2
164455;2
224681;2
193366;2
229644;2
483151;2
126008;2
224505;2
144624;2
226955;2
224643;2
216394;2
133138;2
202772;2
225842;2
221835;2
119022;2
164398;2
214286;2
179498;2
802113;2
226300;2
204224;2
846163;2
883528;2
883669;2
883882;2
318021;2
887092;2
887378;2
291035;2
887730;2
888879;2
891507;2
892305;2
639971;2
892819;2
230422;2
894425;2
965600;2
213505;2
214806;2
234956;2
832365;2
140800;2
205681;2
216507;2
147074;2
734279;2
121454;2
210666;2
587643;2
115206;2
146623;2
221050;2
146090;2
228366;2
213953;2
209572;2
216758;2
217167;2
203819;2
145280;2
226757;2
229146;2
214307;2
201578;2
169933;2
114607;2
224435;2
205527;2
190860;2
209310;2
128729;2
235894;2
229350;2
204966;2
204167;2
576111;2
206951;2
204883;2
189509;2
226885;2
169515;2
165655;2
116828;2
205960;2
213936;2
137952;2
156057;2
108550;2
205173;2
177270;2
229118;2
215996;2
223703;2
210763;2
199910;2
227736;2
164378;2
231226;2
210331;2
233361;2
163487;2
206516;2
217327;2
214310;2
633607;2
704866;2
180013;2
194039;2
218164;2
180015;2
134772;2
221149;2
251446;2
202315;2
144213;2
105183;2
168139;2
190587;2
226787;2
220587;2
205175;2
222434;2
216074;2
207629;2
192774;2
120374;2
142218;2
164946;2
181588;2
219413;2
175714;2
209894;2
230952;2
226898;2
152886;2
158508;2
136188;2
228320;2
229196;2
224601;2
205124;2
197272;2
136791;2
697333;2
201369;2
218675;2
214063;2
226159;2
225104;2
217776;2
195232;2
113374;2
173373;2
158140;2
177987;2
200210;2
148611;2
163143;2
126899;2
205060;2
222647;2
226761;2
134179;2
220342;2
186729;2
212422;2
165868;2
113287;2
138387;2
217105;2
183437;2
117648;2
231019;2
561817;2
230242;2
712906;2
199883;2
205207;2
207937;2
803231;2
203852;2
152170;2
234230;2
212113;2
210985;2
217205;2
194462;2
181700;2
217278;2
167705;2
229549;2
712102;2
203375;2
215964;2
217976;2
113586;2
220581;2
213540;2
187278;2
177617;2
152478;2
217825;2
164039;2
190280;2
211733;2
172653;2
216029;2
180037;2
201043;2
227119;2
215204;2
229470;2
224238;2
215087;2
231183;2
620966;2
167203;2
158811;2
198492;2
110959;2
175377;2
174136;2
125222;2
187623;2
109478;2
203442;2
208518;2
226473;2
204953;2
217147;2
205777;2
219042;2
235732;2
228027;2
140849;2
205789;2
209942;2
188171;2
225256;2
216387;2
603697;2
169177;2
223186;2
227487;2
228734;2
152850;2
212808;2
147671;2
703687;2
222179;2
217642;2
226986;2
213835;2
223426;2
208827;2
208606;2
146291;2
150671;2
208092;2
154166;2
220365;2
225088;2
231504;2
212659;2
218806;2
146041;2
209519;2
234695;2
225394;2
231532;2
157993;2
204566;2
210745;2
105673;2
226127;2
217892;2
160172;2
201776;2
223352;2
229743;2
206349;2
130664;2
200882;2
227702;2
226865;2
224572;2
229584;2
115565;2
185576;2
589400;2
791495;2
210537;2
225492;2
196544;2
228258;2
229774;2
162886;2
205636;2
211419;2
137827;2
189880;2
125250;2
227550;2
204551;2
229191;2
229875;2
203977;2
193195;2
222920;2
230015;2
225055;2
163000;2
175903;2
221902;2
216112;2
218691;2
212967;2
162172;2
216383;2
137156;2
228735;2
222069;2
215777;2
136850;2
222621;2
209903;2
184651;2
139359;2
228476;2
230795;2
124290;2
215687;2
226006;2
185034;2
109359;2
216736;2
145115;2
227049;2
304785;2
216575;2
157640;2
214651;2
202496;2
223904;2
161154;2
123450;2
213577;2
114444;2
219134;2
207934;2
189038;2
129930;2
216985;2
212827;2
227027;2
119958;2
172215;2
195392;2
211260;2
291499;2
226278;2
179725;2
197967;2
578283;2
213712;2
208987;2
217400;2
207487;2
125741;2
191255;2
135224;2
160738;2
148408;2
158031;2
225524;2
214006;2
219040;2
213510;2
221492;2
218041;2
215287;2
230825;2
193705;2
200831;2
267558;2
213888;2
231725;2
227496;2
202781;2
218449;2
167436;2
206550;2
206891;2
235376;2
235365;2
226719;2
181068;2
147111;2
200794;2
133556;2
180712;2
209961;2
206551;2
215437;2
225241;2
514450;2
160577;2
216772;2
113029;2
210348;2
234889;2
221848;2
231943;2
172838;2
196955;2
234991;2
142212;2
220773;2
176415;2
133127;2
227136;2
205910;2
147107;2
157929;2
215082;2
234966;2
215769;2
226495;2
225421;2
220156;2
153771;2
203692;2
219655;2
204515;2
223245;2
231714;2
209193;2
105757;2
218264;2
230918;2
147218;2
205860;2
171417;2
213347;2
196145;2
216450;2
146113;2
226337;2
201138;2
229863;2
212605;2
201328;2
113489;2
214064;2
104914;2
209724;2
222005;2
219952;2
150296;2
193130;2
197882;2
214129;2
229558;2
231377;2
219283;2
165740;2
165814;2
235391;2
690978;2
184264;2
226393;2
710005;2
179636;2
150756;2
138343;2
216988;2
203808;2
231335;2
199275;2
226332;2
229790;2
212749;2
146825;2
190177;2
182353;2
229823;2
229739;2
204995;2
181571;2
218355;2
210017;2
112646;2
837469;2
832319;2
965408;2
840701;2
841087;2
894592;2
832645;2
883854;2
884155;2
885109;2
885187;2
885361;2
887746;2
646350;2
887677;2
883900;2
888842;2
889466;2
889498;2
889868;2
785400;2
891377;2
890972;2
892108;2
892374;2
892423;2
221026;2
791316;2
892894;2
229160;2
155163;2
201563;2
155194;2
211976;2
221319;2
198612;2
204115;2
164006;2
143716;2
235473;2
231395;2
129027;2
221368;2
202117;2
217911;2
218767;2
202380;2
108540;2
146019;2
210543;2
135036;2
779536;2
196442;2
223937;2
185135;2
231935;2
225745;2
221554;2
184802;2
197969;2
216667;2
132088;2
188670;2
831524;2
219821;2
223418;2
222008;2
192929;2
170190;2
139757;2
225862;2
213204;2
151427;2
124442;2
715368;2
217654;2
197997;2
198213;2
226333;2
218453;2
234164;2
156239;2
220694;2
197193;2
234245;2
225671;2
208884;2
210009;2
203492;2
202370;2
117991;2
224978;2
231177;2
226466;2
189735;2
208536;2
203825;2
118584;2
205294;2
206625;2
211980;2
204686;2
219036;2
202262;2
227329;2
235354;2
219833;2
105698;2
220814;2
201238;2
495745;2
234767;2
216130;2
226847;2
183134;2
212935;2
182130;2
231587;2
111163;2
218016;2
221101;2
176634;2
223474;2
197916;2
122741;2
180062;2
183588;2
225304;2
177593;2
223001;2
215792;2
161796;2
201121;2
207889;2
221409;2
230504;2
164811;2
167604;2
515656;2
187614;2
217045;2
141013;2
204580;2
215845;2
193840;2
227628;2
219590;2
229037;2
614235;2
226454;2
228658;2
143851;2
221646;2
222599;2
229516;2
230134;2
169837;2
212135;2
204430;2
174754;2
177625;2
218459;2
268749;2
116672;2
187353;2
145335;2
110952;2
198924;2
225242;2
199075;2
119359;2
215815;2
220760;2
215024;2
636779;2
167667;2
227218;2
200874;2
220517;2
154278;2
228413;2
108030;2
211730;2
180170;2
251932;2
112587;2
225572;2
220318;2
194896;2
214516;2
234670;2
226401;2
213604;2
725640;2
216681;2
129021;2
205535;2
221735;2
211378;2
229261;2
237506;2
184913;2
229782;2
114446;2
200040;2
225368;2
185059;2
190900;2
176917;2
222006;2
212603;2
235440;2
159899;2
109798;2
117559;2
206565;2
225144;2
196157;2
201395;2
229924;2
199514;2
216416;2
227610;2
212635;2
218924;2
718461;2
200278;2
606524;2
206635;2
231084;2
204062;2
231991;2
206151;2
134260;2
202378;2
180681;2
166936;2
210499;2
107099;2
225271;2
108790;2
219242;2
223466;2
169492;2
169870;2
234693;2
219589;2
218243;2
226543;2
105405;2
203978;2
211203;2
198160;2
207169;2
131841;2
193516;2
176993;2
228285;2
222661;2
204487;2
137478;2
116259;2
297285;2
212232;2
213750;2
133422;2
212432;2
112943;2
514604;2
182915;2
168757;2
219873;2
221557;2
138917;2
116945;2
168966;2
230717;2
227588;2
214834;2
218701;2
227776;2
227767;2
113751;2
208215;2
119328;2
215430;2
190721;2
213733;2
210837;2
230287;2
214704;2
220465;2
110294;2
105397;2
119465;2
223010;2
230592;2
139148;2
231240;2
221370;2
224060;2
202952;2
174314;2
228165;2
208006;2
145678;2
115189;2
201520;2
115471;2
193602;2
214121;2
106893;2
197382;2
225126;2
233739;2
819004;2
207109;2
213708;2
118042;2
189562;2
189376;2
221046;2
203461;2
177583;2
208062;2
206311;2
215219;2
205575;2
212643;2
231646;2
112123;2
131917;2
227423;2
131421;2
177301;2
148862;2
162676;2
165447;2
226595;2
225116;2
134595;2
220765;2
217939;2
143106;2
222733;2
201022;2
230483;2
202322;2
207647;2
211507;2
163259;2
187413;2
213070;2
163475;2
226806;2
219060;2
173962;2
200137;2
208965;2
209888;2
227489;2
128680;2
127065;2
225402;2
217108;2
192665;2
220085;2
218852;2
158067;2
189418;2
231037;2
223898;2
225571;2
162246;2
228800;2
214520;2
135850;2
211617;2
205852;2
224693;2
223362;2
804370;2
211159;2
224896;2
130896;2
220787;2
200591;2
215934;2
209366;2
231771;2
226947;2
122213;2
114096;2
204795;2
227537;2
170463;2
487883;2
193854;2
212207;2
206915;2
224307;2
226876;2
187571;2
136362;2
189560;2
210259;2
107372;2
120393;2
207624;2
112529;2
214147;2
225634;2
130146;2
224172;2
191716;2
227602;2
589350;2
230053;2
113392;2
211654;2
124418;2
178250;2
210223;2
225187;2
197140;2
220901;2
220084;2
174408;2
224319;2
216231;2
208750;2
148439;2
126216;2
222386;2
150889;2
211350;2
146906;2
168834;2
194026;2
219555;2
160933;2
229170;2
207873;2
210448;2
199992;2
116776;2
144243;2
229588;2
217887;2
230759;2
112892;2
217258;2
156509;2
126467;2
142169;2
124575;2
291552;2
163436;2
192611;2
111824;2
205561;2
205213;2
198388;2
230265;2
190288;2
296756;2
162605;2
209577;2
211399;2
210002;2
226180;2
226396;2
219948;2
229950;2
217077;2
164617;2
226599;2
212234;2
223618;2
178235;2
130618;2
156091;2
227198;2
202399;2
219679;2
212790;2
223977;2
207328;2
198893;2
163971;2
113321;2
205776;2
220079;2
892899;2
969445;2
893432;2
158276;2
212856;2
714086;2
833419;2
840648;2
883729;2
883909;2
884200;2
885708;2
887055;2
887073;2
887665;2
889381;2
299995;2
227471;2
213165;2
136122;2
225127;2
224671;2
212370;2
296109;2
213703;2
209850;2
109537;2
227022;2
224898;2
171517;2
185040;2
206245;2
173076;2
203643;2
175468;2
232071;2
219947;2
159580;2
228072;2
199210;2
222805;2
230308;2
217251;2
224811;2
229603;2
146971;2
169362;2
211446;2
226152;2
108979;2
225597;2
222660;2
219059;2
223558;2
136000;2
137626;2
235861;2
181298;2
212496;2
200784;2
214974;2
151792;2
214886;2
202276;2
167912;2
192158;2
213705;2
226911;2
220356;2
229385;2
203491;2
222853;2
203388;2
782551;2
183232;2
205489;2
229922;2
230641;2
223905;2
158632;2
187174;2
223324;2
712927;2
179887;2
489924;2
143818;2
242799;2
212377;2
222044;2
191121;2
291855;2
216071;2
216708;2
213205;2
210876;2
217835;2
209468;2
223069;2
228128;2
216897;2
229211;2
201987;2
231190;2
144017;2
202026;2
163248;2
171184;2
161191;2
225110;2
212362;2
135216;2
805741;2
161588;2
141814;2
173897;2
204937;2
188285;2
159218;2
208729;2
211349;2
215806;2
167210;2
177647;2
224207;2
168668;2
211286;2
229932;2
213834;2
184131;2
152736;2
134879;2
176799;2
221270;2
220304;2
227517;2
108574;2
151047;2
220538;2
106537;2
216687;2
222255;2
181467;2
229556;2
181703;2
214724;2
169100;2
219617;2
222602;2
184252;2
218898;2
218535;2
212744;2
218418;2
498147;2
116549;2
230928;2
220329;2
152555;2
207200;2
112950;2
205515;2
123403;2
222615;2
169756;2
161634;2
233493;2
163591;2
227091;2
204216;2
225148;2
217060;2
139848;2
200678;2
220197;2
202225;2
206797;2
148204;2
209848;2
131017;2
235644;2
225252;2
227889;2
231521;2
204558;2
209228;2
150767;2
223760;2
109834;2
478546;2
222773;2
210293;2
183662;2
170859;2
217502;2
201769;2
222720;2
206473;2
235235;2
209288;2
700201;2
106161;2
115889;2
195579;2
222595;2
220752;2
206203;2
221534;2
198452;2
198661;2
122044;2
202128;2
207566;2
138110;2
228274;2
205025;2
204963;2
212581;2
167351;2
167530;2
227117;2
133435;2
126411;2
184054;2
223163;2
207502;2
231297;2
190556;2
579960;2
206944;2
196572;2
222630;2
218021;2
221340;2
226430;2
202502;2
185453;2
206094;2
212252;2
157759;2
148902;2
176653;2
199995;2
782609;2
180725;2
228446;2
205968;2
224086;2
212213;2
222466;2
171219;2
121656;2
226311;2
217544;2
